ID,Timestamp,Days,Hours,Minutes,RawData
C1,159001,1,20,10,###C1#T0#S2_3.94#T1#S3_29.0#T2#S1_98.36_A11#T3#S1_23.94_A11#T4#S1_25.13_A11#T5#S1_23.70_A11#T6#S1_21.82_A11#E#
C1,159301,1,20,15,###C1#T0#S2_3.94#T1#S3_28.3#T2#S1_101.17_A11#T3#S1_24.82_A11#T4#S1_25.74_A11#T5#S1_24.04_A11#T6#S1_21.59_A11#E#
C1,159601,1,20,20,###C1#T0#S2_3.94#T1#S3_27.5#T2#S1_103.21_A11#T3#S1_33.33_A11#T4#S1_26.97_A11#T5#S1_25.47_A11#T6#S1_21.74_A11#E#
C1,159901,1,20,25,###C1#T0#S2_3.94#T1#S3_27.0#T2#S1_106.50_A11#T3#S1_90.35_A11#T4#S1_26.82_A11#T5#S1_25.42_A11#T6#S1_22.41_A11#E#
C1,160201,1,20,30,###C1#T0#S2_3.94#T1#S3_26.5#T2#S1_108.80_A11#T3#S1_92.85_A11#T4#S1_28.12_A11#T5#S1_27.04_A11#T6#S1_23.85_A11#E#
C1,160501,1,20,35,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_111.89_A11#T3#S1_95.94_A11#T4#S1_38.61_A11#T5#S1_27.97_A11#T6#S1_24.20_A11#E#
C1,160801,1,20,40,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_114.39_A11#T3#S1_98.36_A11#T4#S1_104.59_A11#T5#S1_27.82_A11#T6#S1_24.89_A11#E#
C1,161101,1,20,45,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_117.54_A11#T3#S1_101.36_A11#T4#S1_108.13_A11#T5#S1_29.97_A11#T6#S1_27.13_A11#E#
C1,161401,1,20,50,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_115.61_A11#T3#S1_100.12_A11#T4#S1_107.30_A11#T5#S1_43.34_A11#T6#S1_27.39_A11#E#
C1,161701,1,20,55,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_120.27_A11#T3#S1_104.00_A11#T4#S1_111.66_A11#T5#S1_107.96_A11#T6#S1_26.94_A11#E#
C1,162001,1,21,0,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_126.02_A11#T3#S1_110.04_A11#T4#S1_118.63_A11#T5#S1_116.66_A11#T6#S1_28.47_A11#E#
C1,162301,1,21,5,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_129.41_A11#T3#S1_112.38_A11#T4#S1_122.22_A11#T5#S1_120.53_A11#T6#S1_30.52_A11#E#
C1,162601,1,21,10,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_115.49_A11#T3#S1_100.46_A11#T4#S1_108.67_A11#T5#S1_107.43_A11#T6#S1_70.78_A11#E#
C1,162901,1,21,15,###C1#T0#S2_3.94#T1#S3_26.0#T2#S1_129.01_A11#T3#S1_112.61_A11#T4#S1_122.48_A11#T5#S1_121.03_A11#T6#S1_103.09_A11#E#
C1,163201,1,21,20,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_136.77_A11#T3#S1_119.92_A11#T4#S1_130.52_A11#T5#S1_130.32_A11#T6#S1_110.46_A11#E#
C1,163501,1,21,25,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_134.69_A11#T3#S1_118.38_A11#T4#S1_128.42_A11#T5#S1_129.12_A11#T6#S1_109.45_A11#E#
C1,163801,1,21,30,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_140.62_A11#T3#S1_124.01_A11#T4#S1_134.95_A11#T5#S1_136.23_A11#T6#S1_115.28_A11#E#
C1,164101,1,21,35,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_143.06_A11#T3#S1_126.35_A11#T4#S1_137.96_A11#T5#S1_140.39_A11#T6#S1_117.92_A11#E#
C1,164401,1,21,40,###C1#T0#S2_3.94#T1#S3_26.5#T2#S1_143.20_A11#T3#S1_126.82_A11#T4#S1_138.81_A11#T5#S1_142.15_A11#T6#S1_119.16_A11#E#
C1,164701,1,21,45,###C1#T0#S2_3.94#T1#S3_26.8#T2#S1_144.78_A11#T3#S1_128.15_A11#T4#S1_140.21_A11#T5#S1_144.37_A11#T6#S1_121.17_A11#E#
C1,165001,1,21,50,###C1#T0#S2_3.94#T1#S3_27.0#T2#S1_150.26_A11#T3#S1_132.83_A11#T4#S1_145.64_A11#T5#S1_149.95_A11#T6#S1_126.51_A11#E#
C1,165301,1,21,55,###C1#T0#S2_3.94#T1#S3_27.5#T2#S1_151.83_A11#T3#S1_134.71_A11#T4#S1_147.81_A11#T5#S1_151.29_A11#T6#S1_127.85_A11#E#
C1,165601,1,22,0,###C1#T0#S2_3.94#T1#S3_28.0#T2#S1_152.40_A11#T3#S1_134.88_A11#T4#S1_147.71_A11#T5#S1_153.15_A11#T6#S1_129.16_A11#E#
C1,165901,1,22,5,###C1#T0#S2_3.94#T1#S3_28.5#T2#S1_153.89_A11#T3#S1_136.08_A11#T4#S1_149.38_A11#T5#S1_155.04_A11#T6#S1_130.95_A11#E#
C1,166201,1,22,10,###C1#T0#S2_3.94#T1#S3_28.8#T2#S1_157.30_A11#T3#S1_139.22_A11#T4#S1_152.83_A11#T5#S1_159.28_A11#T6#S1_134.16_A11#E#
C1,166501,1,22,15,###C1#T0#S2_3.94#T1#S3_29.0#T2#S1_159.05_A11#T3#S1_141.07_A11#T4#S1_155.03_A11#T5#S1_161.29_A11#T6#S1_136.58_A11#E#
C1,166801,1,22,20,###C1#T0#S2_3.94#T1#S3_29.3#T2#S1_160.96_A11#T3#S1_142.98_A11#T4#S1_156.97_A11#T5#S1_162.98_A11#T6#S1_138.38_A11#E#
C1,167101,1,22,25,###C1#T0#S2_3.94#T1#S3_29.5#T2#S1_162.88_A11#T3#S1_145.03_A11#T4#S1_159.25_A11#T5#S1_165.71_A11#T6#S1_140.78_A11#E#
C1,167401,1,22,30,###C1#T0#S2_3.94#T1#S3_29.5#T2#S1_164.31_A11#T3#S1_146.46_A11#T4#S1_161.14_A11#T5#S1_167.66_A11#T6#S1_142.46_A11#E#
C1,167701,1,22,35,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_166.56_A11#T3#S1_148.92_A11#T4#S1_163.37_A11#T5#S1_170.01_A11#T6#S1_145.42_A11#E#
C1,168001,1,22,40,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_167.95_A11#T3#S1_150.01_A11#T4#S1_165.24_A11#T5#S1_171.36_A11#T6#S1_146.68_A11#E#
C1,168301,1,22,45,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_167.48_A11#T3#S1_149.88_A11#T4#S1_164.33_A11#T5#S1_171.38_A11#T6#S1_147.06_A11#E#
C1,168601,1,22,50,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_171.05_A11#T3#S1_153.51_A11#T4#S1_167.88_A11#T5#S1_175.21_A11#T6#S1_150.45_A11#E#
C1,168901,1,22,55,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_172.78_A11#T3#S1_154.96_A11#T4#S1_169.64_A11#T5#S1_176.85_A11#T6#S1_152.43_A11#E#
C1,169201,1,23,0,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_173.58_A11#T3#S1_155.90_A11#T4#S1_170.53_A11#T5#S1_177.44_A11#T6#S1_153.45_A11#E#
C1,169501,1,23,5,###C1#T0#S2_3.94#T1#S3_30.0#T2#S1_174.26_A11#T3#S1_156.77_A11#T4#S1_171.10_A11#T5#S1_177.99_A11#T6#S1_154.69_A11#E#
C1,169801,1,23,10,###C1#T0#S2_3.94#T1#S3_30.3#T2#S1_177.09_A11#T3#S1_159.57_A11#T4#S1_174.06_A11#T5#S1_181.34_A11#T6#S1_157.67_A11#E#
C1,170101,1,23,15,###C1#T0#S2_3.94#T1#S3_30.3#T2#S1_177.28_A11#T3#S1_160.14_A11#T4#S1_174.08_A11#T5#S1_181.81_A11#T6#S1_158.50_A11#E#
C1,170401,1,23,20,###C1#T0#S2_3.94#T1#S3_30.5#T2#S1_178.09_A11#T3#S1_161.65_A11#T4#S1_175.88_A11#T5#S1_183.46_A11#T6#S1_160.16_A11#E#
C1,170701,1,23,25,###C1#T0#S2_3.94#T1#S3_30.5#T2#S1_174.29_A11#T3#S1_159.88_A11#T4#S1_173.88_A11#T5#S1_181.05_A11#T6#S1_158.54_A11#E#
C1,171001,1,23,30,###C1#T0#S2_3.94#T1#S3_30.5#T2#S1_179.87_A11#T3#S1_163.00_A11#T4#S1_177.40_A11#T5#S1_185.07_A11#T6#S1_162.33_A11#E#
C1,171301,1,23,35,###C1#T0#S2_3.94#T1#S3_30.3#T2#S1_180.24_A11#T3#S1_164.01_A11#T4#S1_178.01_A11#T5#S1_185.35_A11#T6#S1_163.33_A11#E#
C1,171601,1,23,40,###C1#T0#S2_3.94#T1#S3_30.3#T2#S1_181.16_A11#T3#S1_164.02_A11#T4#S1_177.81_A11#T5#S1_185.47_A11#T6#S1_163.72_A11#E#
C1,171901,1,23,45,###C1#T0#S2_3.94#T1#S3_30.3#T2#S1_182.42_A11#T3#S1_165.92_A11#T4#S1_179.82_A11#T5#S1_187.70_A11#T6#S1_166.15_A11#E#
C1,172201,1,23,50,###C1#T0#S2_3.94#T1#S3_30.5#T2#S1_182.96_A11#T3#S1_166.74_A11#T4#S1_180.49_A11#T5#S1_188.54_A11#T6#S1_167.20_A11#E#
C1,172501,1,23,55,###C1#T0#S2_3.94#T1#S3_30.5#T2#S1_183.15_A11#T3#S1_167.25_A11#T4#S1_180.99_A11#T5#S1_188.36_A11#T6#S1_168.14_A11#E#
C1,172801,2,0,0,###C1#T0#S2_3.94#T1#S3_30.8#T2#S1_184.01_A11#T3#S1_167.81_A11#T4#S1_181.91_A11#T5#S1_189.64_A11#T6#S1_169.53_A11#E#
C1,173101,2,0,5,###C1#T0#S2_3.94#T1#S3_30.8#T2#S1_186.02_A11#T3#S1_168.61_A11#T4#S1_182.33_A11#T5#S1_190.29_A11#T6#S1_170.56_A11#E#
C1,173401,2,0,10,###C1#T0#S2_3.94#T1#S3_30.8#T2#S1_186.61_A11#T3#S1_169.36_A11#T4#S1_182.64_A11#T5#S1_190.69_A11#T6#S1_171.33_A11#E#
C1,173701,2,0,15,###C1#T0#S2_3.94#T1#S3_30.8#T2#S1_186.74_A11#T3#S1_169.39_A11#T4#S1_183.21_A11#T5#S1_191.04_A11#T6#S1_171.96_A11#E#
C1,174001,2,0,20,###C1#T0#S2_3.94#T1#S3_31.0#T2#S1_188.08_A11#T3#S1_170.53_A11#T4#S1_184.32_A11#T5#S1_192.20_A11#T6#S1_173.37_A11#E#
C1,174301,2,0,25,###C1#T0#S2_3.94#T1#S3_31.3#T2#S1_186.30_A11#T3#S1_169.31_A11#T4#S1_183.20_A11#T5#S1_190.61_A11#T6#S1_172.36_A11#E#
C1,174601,2,0,30,###C1#T0#S2_3.94#T1#S3_31.3#T2#S1_186.37_A11#T3#S1_169.82_A11#T4#S1_183.92_A11#T5#S1_190.96_A11#T6#S1_173.46_A11#E#
C1,174901,2,0,35,###C1#T0#S2_3.94#T1#S3_31.3#T2#S1_186.45_A11#T3#S1_169.92_A11#T4#S1_183.25_A11#T5#S1_190.80_A11#T6#S1_173.73_A11#E#
C1,175201,2,0,40,###C1#T0#S2_3.94#T1#S3_31.5#T2#S1_188.83_A11#T3#S1_171.08_A11#T4#S1_185.22_A11#T5#S1_192.89_A11#T6#S1_176.25_A11#E#
C1,175501,2,0,45,###C1#T0#S2_3.94#T1#S3_31.5#T2#S1_197.12_A11#T3#S1_181.11_A11#T4#S1_195.55_A11#T5#S1_204.41_A11#T6#S1_187.49_A11#E#
C1,175801,2,0,50,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_85.35_A11#T3#S1_73.93_A11#T4#S1_80.52_A11#T5#S1_83.38_A11#T6#S1_76.67_A11#E#
C1,176101,2,0,55,###C1#T0#S2_3.94#T1#S3_32.3#T2#S1_190.55_A11#T3#S1_173.84_A11#T4#S1_187.71_A11#T5#S1_195.04_A11#T6#S1_179.98_A11#E#
C1,176401,2,1,0,###C1#T0#S2_3.94#T1#S3_32.3#T2#S1_104.25_A11#T3#S1_95.84_A11#T4#S1_103.38_A11#T5#S1_106.95_A11#T6#S1_98.98_A11#E#
C1,176701,2,1,5,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_189.25_A11#T3#S1_173.04_A11#T4#S1_186.30_A11#T5#S1_193.18_A11#T6#S1_178.99_A11#E#
C1,177001,2,1,10,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_182.59_A11#T3#S1_167.18_A11#T4#S1_179.82_A11#T5#S1_186.63_A11#T6#S1_173.73_A11#E#
C1,177301,2,1,15,###C1#T0#S2_3.94#T1#S3_33.0#T2#S1_181.26_A11#T3#S1_165.56_A11#T4#S1_178.49_A11#T5#S1_185.11_A11#T6#S1_172.98_A11#E#
C1,177601,2,1,20,###C1#T0#S2_3.94#T1#S3_33.0#T2#S1_180.47_A11#T3#S1_165.50_A11#T4#S1_177.79_A11#T5#S1_184.66_A11#T6#S1_172.89_A11#E#
C1,177901,2,1,25,###C1#T0#S2_3.94#T1#S3_33.0#T2#S1_179.17_A11#T3#S1_164.58_A11#T4#S1_176.59_A11#T5#S1_183.78_A11#T6#S1_172.35_A11#E#
C1,178201,2,1,30,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_178.74_A11#T3#S1_164.01_A11#T4#S1_175.82_A11#T5#S1_182.67_A11#T6#S1_172.13_A11#E#
C1,178501,2,1,35,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_178.16_A11#T3#S1_163.39_A11#T4#S1_175.49_A11#T5#S1_182.62_A11#T6#S1_172.24_A11#E#
C1,178801,2,1,40,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_176.59_A11#T3#S1_161.98_A11#T4#S1_173.68_A11#T5#S1_180.30_A11#T6#S1_171.03_A11#E#
C1,179101,2,1,45,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_176.58_A11#T3#S1_162.47_A11#T4#S1_173.55_A11#T5#S1_180.25_A11#T6#S1_171.32_A11#E#
C1,179401,2,1,50,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_174.80_A11#T3#S1_160.40_A11#T4#S1_171.40_A11#T5#S1_178.42_A11#T6#S1_170.01_A11#E#
C1,179701,2,1,55,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_173.78_A11#T3#S1_159.62_A11#T4#S1_170.61_A11#T5#S1_177.66_A11#T6#S1_169.53_A11#E#
C1,180001,2,2,0,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_171.34_A11#T3#S1_157.37_A11#T4#S1_167.98_A11#T5#S1_174.71_A11#T6#S1_167.38_A11#E#
C1,180301,2,2,5,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_169.77_A11#T3#S1_155.47_A11#T4#S1_165.73_A11#T5#S1_172.79_A11#T6#S1_166.01_A11#E#
C1,180601,2,2,10,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_162.95_A11#T3#S1_149.33_A11#T4#S1_159.20_A11#T5#S1_165.83_A11#T6#S1_160.25_A11#E#
C1,180901,2,2,15,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_163.35_A11#T3#S1_149.21_A11#T4#S1_159.32_A11#T5#S1_165.98_A11#T6#S1_160.57_A11#E#
C1,181201,2,2,20,###C1#T0#S2_3.94#T1#S3_32.8#T2#S1_101.28_A11#T3#S1_91.23_A11#T4#S1_97.95_A11#T5#S1_101.99_A11#T6#S1_98.70_A11#E#
C1,181501,2,2,25,###C1#T0#S2_3.94#T1#S3_32.5#T2#S1_146.88_A11#T3#S1_133.94_A11#T4#S1_142.79_A11#T5#S1_148.83_A11#T6#S1_144.19_A11#E#
C1,181801,2,2,30,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_155.57_A11#T3#S1_141.06_A11#T4#S1_150.36_A11#T5#S1_156.79_A11#T6#S1_151.90_A11#E#
C1,182101,2,2,35,###C1#T0#S2_3.94#T1#S3_31.5#T2#S1_163.22_A11#T3#S1_149.17_A11#T4#S1_158.60_A11#T5#S1_165.45_A11#T6#S1_161.03_A11#E#
C1,182401,2,2,40,###C1#T0#S2_3.94#T1#S3_31.5#T2#S1_157.87_A11#T3#S1_144.15_A11#T4#S1_153.07_A11#T5#S1_159.68_A11#T6#S1_155.78_A11#E#
C1,182701,2,2,45,###C1#T0#S2_3.94#T1#S3_31.8#T2#S1_156.27_A11#T3#S1_142.33_A11#T4#S1_150.82_A11#T5#S1_157.59_A11#T6#S1_154.47_A11#E#
C1,183001,2,2,50,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_155.64_A11#T3#S1_141.57_A11#T4#S1_150.39_A11#T5#S1_157.02_A11#T6#S1_154.32_A11#E#
C1,183301,2,2,55,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_155.19_A11#T3#S1_140.30_A11#T4#S1_149.13_A11#T5#S1_156.04_A11#T6#S1_153.82_A11#E#
C1,183601,2,3,0,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_76.88_A11#T3#S1_63.70_A11#T4#S1_70.15_A11#T5#S1_73.97_A11#T6#S1_72.83_A11#E#
C1,183901,2,3,5,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_107.99_A11#T3#S1_90.77_A11#T4#S1_98.41_A11#T5#S1_103.50_A11#T6#S1_102.01_A11#E#
C1,184201,2,3,10,###C1#T0#S2_3.94#T1#S3_32.0#T2#S1_103.37_A11#T3#S1_88.83_A11#T4#S1_96.50_A11#T5#S1_100.87_A11#T6#S1_98.80_A11#E#
C1,184501,2,3,15,###C1#T0#S2_3.94#T1#S3_31.8#T2#S1_123.14_A11#T3#S1_106.15_A11#T4#S1_115.03_A11#T5#S1_120.22_A11#T6#S1_117.80_A11#E#
C1,184801,2,3,20,###C1#T0#S2_3.94#T1#S3_31.5#T2#S1_124.64_A11#T3#S1_107.10_A11#T4#S1_116.58_A11#T5#S1_121.46_A11#T6#S1_118.32_A11#E#
C1,185101,2,3,25,###C1#T0#S2_3.94#T1#S3_31.5#T2#S1_87.87_A11#T3#S1_75.73_A11#T4#S1_83.10_A11#T5#S1_85.89_A11#T6#S1_81.38_A11#E#
C1,185401,2,3,30,###C1#T0#S2_3.94#T1#S3_31.3#T2#S1_59.28_A11#T3#S1_49.80_A11#T4#S1_54.77_A11#T5#S1_55.98_A11#T6#S1_51.22_A11#E#
C1,185701,2,3,35,###C1#T0#S2_3.94#T1#S3_30.8#T2#S1_45.01_A11#T3#S1_37.25_A11#T4#S1_40.99_A11#T5#S1_41.53_A11#T6#S1_37.97_A11#E#
C1,186001,2,3,40,###C1#T0#S2_3.94#T1#S3_30.5#T2#S1_33.32_A11#T3#S1_27.70_A11#T4#S1_30.36_A11#T5#S1_30.35_A11#T6#S1_27.82_A11#E#
C1,186301,2,3,45,###C1#T0#S2_3.94#T1#S3_30.0#T2#S1_24.91_A11#T3#S1_20.80_A11#T4#S1_22.83_A11#T5#S1_23.17_A11#T6#S1_21.20_A11#E#
C1,186601,2,3,50,###C1#T0#S2_3.94#T1#S3_29.3#T2#S1_23.10_A11#T3#S1_19.25_A11#T4#S1_20.92_A11#T5#S1_21.40_A11#T6#S1_19.94_A11#E#
C1,186901,2,3,55,###C1#T0#S2_3.94#T1#S3_29.0#T2#S1_29.27_A11#T3#S1_24.80_A11#T4#S1_27.07_A11#T5#S1_27.77_A11#T6#S1_25.88_A11#E#
C1,187201,2,4,0,###C1#T0#S2_3.94#T1#S3_28.3#T2#S1_35.95_A11#T3#S1_30.85_A11#T4#S1_33.20_A11#T5#S1_34.03_A11#T6#S1_31.23_A11#E#
C1,187501,2,4,5,###C1#T0#S2_3.94#T1#S3_28.0#T2#S1_33.67_A11#T3#S1_27.93_A11#T4#S1_30.07_A11#T5#S1_30.55_A11#T6#S1_27.97_A11#E#
C1,187801,2,4,10,###C1#T0#S2_3.94#T1#S3_27.5#T2#S1_42.09_A11#T3#S1_29.81_A11#T4#S1_34.74_A11#T5#S1_36.65_A11#T6#S1_36.35_A11#E#
C1,188101,2,4,15,###C1#T0#S2_3.94#T1#S3_27.3#T2#S1_78.42_A11#T3#S1_51.77_A11#T4#S1_70.07_A11#T5#S1_72.98_A11#T6#S1_72.45_A11#E#
C1,188401,2,4,20,###C1#T0#S2_3.94#T1#S3_27.3#T2#S1_113.17_A11#T3#S1_60.15_A11#T4#S1_100.43_A11#T5#S1_106.91_A11#T6#S1_107.12_A11#E#
C1,188701,2,4,25,###C1#T0#S2_3.94#T1#S3_27.5#T2#S1_77.26_A11#T3#S1_51.17_A11#T4#S1_59.79_A11#T5#S1_71.22_A11#T6#S1_69.86_A11#E#
C1,189001,2,4,30,###C1#T0#S2_3.94#T1#S3_27.8#T2#S1_62.94_A11#T3#S1_42.86_A11#T4#S1_47.80_A11#T5#S1_57.36_A11#T6#S1_56.31_A11#E#
C1,189301,2,4,35,###C1#T0#S2_3.94#T1#S3_27.8#T2#S1_44.40_A11#T3#S1_37.77_A11#T4#S1_40.79_A11#T5#S1_41.95_A11#T6#S1_39.15_A11#E#
C1,189601,2,4,40,###C1#T0#S2_3.94#T1#S3_27.5#T2#S1_29.94_A11#T3#S1_25.43_A11#T4#S1_27.35_A11#T5#S1_27.92_A11#T6#S1_25.23_A11#E#
C1,189901,2,4,45,###C1#T0#S2_3.94#T1#S3_27.3#T2#S1_20.53_A11#T3#S1_17.11_A11#T4#S1_18.28_A11#T5#S1_18.67_A11#T6#S1_17.08_A11#E#
C1,190201,2,4,50,###C1#T0#S2_3.94#T1#S3_26.8#T2#S1_19.81_A11#T3#S1_16.92_A11#T4#S1_18.20_A11#T5#S1_18.59_A11#T6#S1_17.05_A11#E#
C1,190501,2,4,55,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_16.39_A11#T3#S1_13.69_A11#T4#S1_14.80_A11#T5#S1_15.08_A11#T6#S1_13.63_A11#E#
C1,190801,2,5,0,###C1#T0#S2_3.94#T1#S3_25.8#T2#S1_15.20_A11#T3#S1_12.55_A11#T4#S1_13.43_A11#T5#S1_13.65_A11#T6#S1_12.71_A11#E#
C1,191101,2,5,5,###C1#T0#S2_3.94#T1#S3_25.5#T2#S1_16.53_A11#T3#S1_14.03_A11#T4#S1_15.05_A11#T5#S1_15.40_A11#T6#S1_14.30_A11#E#
C1,191401,2,5,10,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_16.41_A11#T3#S1_14.15_A11#T4#S1_15.10_A11#T5#S1_15.38_A11#T6#S1_14.14_A11#E#
C1,191701,2,5,15,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_15.80_A11#T3#S1_13.40_A11#T4#S1_14.27_A11#T5#S1_14.42_A11#T6#S1_13.23_A11#E#
C1,192001,2,5,20,###C1#T0#S2_3.94#T1#S3_25.0#T2#S1_16.20_A11#T3#S1_12.56_A11#T4#S1_13.48_A11#T5#S1_13.71_A11#T6#S1_12.97_A11#E#
C1,192301,2,5,25,###C1#T0#S2_3.94#T1#S3_24.8#T2#S1_29.76_A11#T3#S1_21.05_A11#T4#S1_21.56_A11#T5#S1_22.15_A11#T6#S1_21.67_A11#E#
C1,192601,2,5,30,###C1#T0#S2_3.94#T1#S3_24.5#T2#S1_34.18_A11#T3#S1_27.34_A11#T4#S1_29.20_A11#T5#S1_30.15_A11#T6#S1_29.29_A11#E#
C1,192901,2,5,35,###C1#T0#S2_3.94#T1#S3_24.3#T2#S1_34.66_A11#T3#S1_28.53_A11#T4#S1_30.45_A11#T5#S1_31.05_A11#T6#S1_29.69_A11#E#
C1,193201,2,5,40,###C1#T0#S2_3.94#T1#S3_24.0#T2#S1_32.83_A11#T3#S1_26.93_A11#T4#S1_28.71_A11#T5#S1_29.23_A11#T6#S1_27.95_A11#E#
C1,193501,2,5,45,###C1#T0#S2_3.94#T1#S3_24.0#T2#S1_31.39_A11#T3#S1_25.83_A11#T4#S1_27.56_A11#T5#S1_28.10_A11#T6#S1_26.83_A11#E#
C1,193801,2,5,50,###C1#T0#S2_3.94#T1#S3_24.0#T2#S1_30.51_A11#T3#S1_25.30_A11#T4#S1_26.85_A11#T5#S1_27.15_A11#T6#S1_25.83_A11#E#
C1,194101,2,5,55,###C1#T0#S2_3.94#T1#S3_24.3#T2#S1_28.62_A11#T3#S1_23.59_A11#T4#S1_25.13_A11#T5#S1_25.57_A11#T6#S1_24.34_A11#E#
C1,194401,2,6,0,###C1#T0#S2_3.94#T1#S3_24.3#T2#S1_27.41_A11#T3#S1_22.71_A11#T4#S1_24.16_A11#T5#S1_24.54_A11#T6#S1_23.35_A11#E#
C1,194701,2,6,5,###C1#T0#S2_3.94#T1#S3_24.3#T2#S1_27.40_A11#T3#S1_22.66_A11#T4#S1_24.01_A11#T5#S1_24.38_A11#T6#S1_23.38_A11#E#
C1,195001,2,6,10,###C1#T0#S2_3.94#T1#S3_24.5#T2#S1_27.71_A11#T3#S1_22.74_A11#T4#S1_24.05_A11#T5#S1_24.51_A11#T6#S1_23.93_A11#E#
C1,195301,2,6,15,###C1#T0#S2_3.94#T1#S3_24.5#T2#S1_34.38_A11#T3#S1_27.32_A11#T4#S1_28.65_A11#T5#S1_29.26_A11#T6#S1_29.84_A11#E#
C1,195601,2,6,20,###C1#T0#S2_3.94#T1#S3_25.0#T2#S1_27.24_A11#T3#S1_20.50_A11#T4#S1_21.85_A11#T5#S1_22.30_A11#T6#S1_21.66_A11#E#
C1,195901,2,6,25,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_23.60_A11#T3#S1_18.72_A11#T4#S1_20.02_A11#T5#S1_20.43_A11#T6#S1_19.74_A11#E#
C1,196201,2,6,30,###C1#T0#S2_3.94#T1#S3_25.0#T2#S1_20.85_A11#T3#S1_16.68_A11#T4#S1_17.81_A11#T5#S1_18.15_A11#T6#S1_17.44_A11#E#
C1,196501,2,6,35,###C1#T0#S2_3.94#T1#S3_24.8#T2#S1_18.68_A11#T3#S1_15.07_A11#T4#S1_16.08_A11#T5#S1_16.37_A11#T6#S1_15.71_A11#E#
C1,196801,2,6,40,###C1#T0#S2_3.94#T1#S3_24.3#T2#S1_16.33_A11#T3#S1_13.53_A11#T4#S1_14.45_A11#T5#S1_14.64_A11#T6#S1_13.98_A11#E#
C1,197101,2,6,45,###C1#T0#S2_3.94#T1#S3_24.0#T2#S1_14.01_A11#T3#S1_11.66_A11#T4#S1_12.45_A11#T5#S1_12.61_A11#T6#S1_11.99_A11#E#
C1,197401,2,6,50,###C1#T0#S2_3.94#T1#S3_23.8#T2#S1_12.02_A11#T3#S1_10.09_A11#T4#S1_10.72_A11#T5#S1_10.82_A11#T6#S1_10.23_A11#E#
C1,197701,2,6,55,###C1#T0#S2_3.94#T1#S3_23.5#T2#S1_9.37_A11#T3#S1_7.75_A11#T4#S1_8.20_A11#T5#S1_8.27_A11#T6#S1_7.77_A11#E#
C1,198001,2,7,0,###C1#T0#S2_3.94#T1#S3_23.3#T2#S1_7.88_A11#T3#S1_6.42_A11#T4#S1_6.74_A11#T5#S1_5.78_A11#T6#S1_6.58_A11#E#
C1,198301,2,7,5,###C1#T0#S2_3.94#T1#S3_23.0#T2#S1_8.29_A11#T3#S1_6.77_A11#T4#S1_7.19_A11#T5#S1_7.30_A11#T6#S1_7.11_A11#E#
C1,198601,2,7,10,###C1#T0#S2_3.94#T1#S3_23.0#T2#S1_8.93_A11#T3#S1_7.36_A11#T4#S1_7.86_A11#T5#S1_7.98_A11#T6#S1_7.77_A11#E#
C1,198901,2,7,15,###C1#T0#S2_3.94#T1#S3_22.8#T2#S1_8.55_A11#T3#S1_7.04_A11#T4#S1_7.49_A11#T5#S1_7.61_A11#T6#S1_7.33_A11#E#
